img,img_path,label,pred,conf,correct
img_001508.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001508.jpg,ppp6853,ppp6853,0.999284,1
img_001509.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001509.jpg,ppp3628,ppp3628,0.999794,1
img_001511.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001511.jpg,msb8136,msb8136,0.999410,1
img_001514.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001514.jpg,ods2015,ods2015,0.999066,1
img_001516.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001516.jpg,ods6119,ods6119,0.999664,1
img_001517.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001517.jpg,msa1557,msa1557,0.999391,1
img_001520.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001520.jpg,msk2049,msk2049,0.999867,1
img_001521.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001521.jpg,ovf6363,ovf6363,0.999748,1
img_001522.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001522.jpg,mrx3194,mrx3194,0.999564,1
img_001524.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001524.jpg,mrx3194,mrx3194,0.999747,1
img_001526.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001526.jpg,mry9914,mry9914,0.999916,1
img_001527.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001527.jpg,odg6312,odg6312,0.999811,1
img_001528.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001528.jpg,ppv2861,ppv2861,0.999791,1
img_001534.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001534.jpg,odt6162,odt6162,0.999666,1
img_001535.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001535.jpg,qrc6770,qrc6770,0.999468,1
img_001536.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001536.jpg,ppx5165,ppx5165,0.999695,1
img_001537.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001537.jpg,ppx0691,ppx0691,0.999635,1
img_001540.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001540.jpg,ppx5163,ppx5163,0.999723,1
img_001541.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001541.jpg,mtk9460,mtk9460,0.999365,1
img_001542.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001542.jpg,odr3127,odr3127,0.999872,1
img_001544.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001544.jpg,pyd9944,pyd9944,0.999882,1
img_001545.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001545.jpg,ods2590,ods2590,0.999556,1
img_001549.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001549.jpg,mts7362,mts7362,0.999512,1
img_001551.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001551.jpg,odf3904,odf3904,0.999877,1
img_001552.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001552.jpg,odi4526,odi4526,0.999888,1
img_001554.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001554.jpg,ppp7010,ppp7010,0.999876,1
img_001556.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001556.jpg,mpj4590,mpj4590,0.999757,1
img_001557.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001557.jpg,qrd3004,qrd3004,0.999907,1
img_001565.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001565.jpg,ppw0076,ppw0076,0.999757,1
img_001566.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001566.jpg,byq3760,byq3760,0.999547,1
img_001567.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001567.jpg,odh0279,odh0279,0.999702,1
img_001569.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001569.jpg,msb4766,msb4766,0.997351,1
img_001570.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001570.jpg,odr4149,odr4149,0.999941,1
img_001573.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001573.jpg,ppx0696,ppx0696,0.999625,1
img_001574.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001574.jpg,ocx3790,ocx3790,0.999650,1
img_001575.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001575.jpg,mtn9622,mtn9622,0.999740,1
img_001576.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001576.jpg,msa7262,msa7262,0.999486,1
img_001578.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001578.jpg,odr3127,odr3127,0.999854,1
img_001580.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001580.jpg,ppx4040,ppx4040,0.999789,1
img_001581.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001581.jpg,gvp0415,gvp0415,0.998996,1
img_001584.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001584.jpg,ppp6398,ppp6398,0.999859,1
img_001585.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001585.jpg,odg5904,odg5904,0.999905,1
img_001588.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001588.jpg,odg3176,odg3176,0.999765,1
img_001589.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001589.jpg,ppo7252,ppo7252,0.999343,1
img_001597.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001597.jpg,odg1753,odg1753,0.999799,1
img_001601.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001601.jpg,odr3127,odr3127,0.999875,1
img_001606.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001606.jpg,odc6531,odc6531,0.999821,1
img_001607.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001607.jpg,mte5192,mte5192,0.999768,1
img_001608.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001608.jpg,ods3662,ods3662,0.999166,1
img_001609.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001609.jpg,ppo4419,ppo4419,0.999836,1
img_001610.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001610.jpg,odt6129,odt6129,0.999839,1
img_001612.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001612.jpg,qjk6374,qjk6374,0.999646,1
img_001613.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001613.jpg,ppx0160,ppx0160,0.999577,1
img_001614.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001614.jpg,msb4766,msb4766,0.999812,1
img_001616.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001616.jpg,odt6092,odt6092,0.999838,1
img_001622.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001622.jpg,ods2624,ods2624,0.999396,1
img_001626.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001626.jpg,ppp2796,ppp2796,0.999745,1
img_001627.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001627.jpg,odf2786,odf2786,0.999733,1
img_001628.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001628.jpg,oyj3918,oyj3918,0.999296,1
img_001629.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001629.jpg,ppz9135,ppz9135,0.999834,1
img_001630.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001630.jpg,odg3967,odg3967,0.999866,1
img_001631.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001631.jpg,ppx0155,ppx0155,0.999757,1
img_001633.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001633.jpg,odt6112,odt6112,0.999772,1
img_001634.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001634.jpg,mrx7902,mrx7902,0.999617,1
img_001637.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001637.jpg,mts7362,mts7362,0.994990,1
img_001640.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001640.jpg,mtz3549,mtz3549,0.999715,1
img_001643.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001643.jpg,odf7548,odf7548,0.999778,1
img_001645.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001645.jpg,ppp9250,ppp9250,0.999912,1
img_001646.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001646.jpg,odr3127,odr3127,0.999872,1
img_001647.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001647.jpg,msk5187,msk5187,0.999624,1
img_001651.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001651.jpg,qrc6770,qrc6770,0.999093,1
img_001653.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001653.jpg,ppp6749,ppp6749,0.999864,1
img_001658.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001658.jpg,ppb5250,ppb5250,0.999335,1
img_001660.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001660.jpg,evz7529,evz7529,0.999793,1
img_001661.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001661.jpg,ppx4024,ppx4024,0.999761,1
img_001664.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001664.jpg,ppp9250,ppp9250,0.999925,1
img_001667.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001667.jpg,ppw0032,ppw0032,0.999846,1
img_001669.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001669.jpg,ppx9984,ppx9984,0.957616,1
img_001671.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001671.jpg,odt6142,odt6142,0.999841,1
img_001672.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001672.jpg,odt6129,odt6129,0.999755,1
img_001674.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001674.jpg,ovf6363,ovf6363,0.999508,1
img_001676.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001676.jpg,odr3694,odr3694,0.999927,1
img_001677.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001677.jpg,mtx0171,mtx0171,0.999204,1
img_001678.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001678.jpg,qrc6770,qrc6770,0.999676,1
img_001679.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001679.jpg,odo9891,odo9891,0.999546,1
img_001680.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001680.jpg,mtz9247,mtz9247,0.996503,1
img_001682.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001682.jpg,ppw0076,ppw0076,0.999618,1
img_001685.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001685.jpg,msa7262,msa7262,0.999569,1
img_001687.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001687.jpg,qnr5824,qnr5824,0.999387,1
img_001688.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001688.jpg,ppl5787,ppl5787,0.999909,1
img_001692.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001692.jpg,mtx0171,mtx0171,0.999511,1
img_001693.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001693.jpg,odr3127,odr3127,0.999863,1
img_001696.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001696.jpg,mts7362,mts7362,0.999503,1
img_001698.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001698.jpg,ppj4189,ppj4189,0.999874,1
img_001700.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001700.jpg,ovk3888,ovk3888,0.999624,1
img_001705.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001705.jpg,odr3127,odr3127,0.999889,1
img_001708.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001708.jpg,ovk3888,ovk3888,0.999756,1
img_001710.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001710.jpg,odg4873,odg4873,0.999896,1
img_001712.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001712.jpg,qrc6770,qrc6770,0.999705,1
img_001713.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001713.jpg,mtz4291,mtz4291,0.838116,1
img_001714.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001714.jpg,ppp6853,ppp6853,0.999538,1
img_001716.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001716.jpg,odt6092,odt6092,0.999802,1
img_001717.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001717.jpg,ppw9332,ppw9332,0.999855,1
img_001719.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001719.jpg,ods6881,ods6881,0.999575,1
img_001722.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001722.jpg,ppu6390,ppu6390,0.999744,1
img_001723.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001723.jpg,odr3127,odr3127,0.999860,1
img_001726.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001726.jpg,ppz5238,ppz5238,0.999717,1
img_001727.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001727.jpg,ppp9250,ppp9250,0.999926,1
img_001728.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001728.jpg,odt6129,odt6129,0.999813,1
img_001737.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001737.jpg,odt6061,odt6061,0.999737,1
img_001738.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001738.jpg,ppx0696,ppx0696,0.999639,1
img_001740.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001740.jpg,qjk6374,qjk6374,0.999290,1
img_001742.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001742.jpg,mtz3256,mtz3256,0.994630,1
img_001744.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001744.jpg,ovk5846,ovk5846,0.999758,1
img_001746.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001746.jpg,ppx5170,ppx5170,0.999812,1
img_001747.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001747.jpg,odt6482,odt6482,0.999785,1
img_001748.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001748.jpg,mtz9247,mtz9247,0.999557,1
img_001749.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001749.jpg,ppw0076,ppw0076,0.999587,1
img_001750.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001750.jpg,qjk6374,qjk6374,0.999001,1
img_001751.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001751.jpg,msk5187,msk5187,0.999779,1
img_001752.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001752.jpg,odt6092,odt6092,0.999828,1
img_001754.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001754.jpg,odi1892,odi1892,0.999724,1
img_001755.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001755.jpg,mts7362,mts7362,0.999566,1
img_001756.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001756.jpg,odr3127,odr3127,0.999865,1
img_001757.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001757.jpg,qrd2970,qrd2970,0.999890,1
img_001759.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001759.jpg,mst8531,mst8531,0.999662,1
img_001760.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001760.jpg,odm0438,odm0438,0.999671,1
img_001763.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001763.jpg,olq5547,olq5547,0.999712,1
img_001767.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001767.jpg,ppx0700,ppx0700,0.999739,1
img_001770.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001770.jpg,mst4686,mst4686,0.999450,1
img_001771.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001771.jpg,odh0279,odh0279,0.999654,1
img_001772.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001772.jpg,odt6142,odt6142,0.973033,1
img_001774.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001774.jpg,mts7362,mts7362,0.999173,1
img_001775.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001775.jpg,mst8531,mst8531,0.999661,1
img_001776.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001776.jpg,mpu1861,mpu1861,0.998418,1
img_001778.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001778.jpg,mtg5739,mtg5739,0.998945,1
img_001782.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001782.jpg,odt6112,odt6112,0.999754,1
img_001783.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001783.jpg,ppx0696,ppx0696,0.999517,1
img_001784.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001784.jpg,ppx4048,ppx4048,0.999746,1
img_001785.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001785.jpg,odt6208,odt6208,0.999886,1
img_001787.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001787.jpg,mtx0171,mtx0171,0.999594,1
img_001788.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001788.jpg,mty6370,mty6370,0.999751,1
img_001789.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001789.jpg,ovf6363,ovf6363,0.999766,1
img_001790.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001790.jpg,msb4766,msb4766,0.999836,1
img_001792.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001792.jpg,byq3760,byq3760,0.999344,1
img_001793.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001793.jpg,odo1303,odo1303,0.999647,1
img_001794.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001794.jpg,msa7262,msa7262,0.999540,1
img_001797.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001797.jpg,odr3127,odr3127,0.999804,1
img_001798.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001798.jpg,ppv7264,ppv7264,0.999813,1
img_001800.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001800.jpg,qrc6742,qrc6742,0.999763,1
img_001802.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001802.jpg,ods3398,ods3398,0.999712,1
img_001803.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001803.jpg,ode6371,ode6371,0.999788,1
img_001804.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001804.jpg,odr4042,odr4042,0.618085,1
img_001805.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001805.jpg,ppz2988,ppz2988,0.999825,1
img_001806.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001806.jpg,odr3127,odr3127,0.999853,1
img_001807.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001807.jpg,ppz5238,ppz5238,0.999652,1
img_001808.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001808.jpg,ods6119,ods6119,0.999647,1
img_001811.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001811.jpg,ppw3952,ppw3952,0.999840,1
img_001813.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001813.jpg,odi1892,odi1892,0.999458,1
img_001819.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001819.jpg,odr3127,odr3127,0.999891,1
img_001823.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001823.jpg,mtn9522,mtn9522,0.999717,1
img_001825.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001825.jpg,odt6061,odt6061,0.999782,1
img_001826.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001826.jpg,qwt4740,qwt4740,0.999286,1
img_001828.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001828.jpg,odt6112,odt6112,0.999731,1
img_001829.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001829.jpg,msk5187,msk5187,0.999600,1
img_001830.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001830.jpg,ppi8255,ppi8255,0.999766,1
img_001831.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001831.jpg,mqq9045,mqq9045,0.999892,1
img_001832.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001832.jpg,ods3662,ods3662,0.999185,1
img_001835.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001835.jpg,qrc6770,qrc6770,0.999660,1
img_001838.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001838.jpg,mtz9247,mtz9247,0.999209,1
img_001839.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001839.jpg,odr3127,odr3127,0.999883,1
img_001840.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001840.jpg,odt6251,odt6251,0.999664,1
img_001841.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001841.jpg,msb4766,msb4766,0.999823,1
img_001843.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001843.jpg,msa7262,msa7262,0.999688,1
img_001844.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001844.jpg,ovk5846,ovk5846,0.999783,1
img_001850.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001850.jpg,gwq6575,gwq6575,0.999497,1
img_001856.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001856.jpg,mqv6554,mqv6554,0.999780,1
img_001857.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001857.jpg,odf2786,odf2786,0.999685,1
img_001858.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_001858.jpg,odg3967,odg3967,0.999810,1
