img,img_path,label,pred,conf,correct
img_010948.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010948.jpg,oda0b36,oda0b36,0.999554,1
img_010952.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010952.jpg,fag3b35,fag3b35,0.999939,1
img_010958.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010958.jpg,qrf8f96,qrf8f96,0.999960,1
img_010959.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010959.jpg,qri0e80,qri0e80,0.998859,1
img_010960.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010960.jpg,qre1i59,qre1i59,0.999132,1
img_010961.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010961.jpg,qre1i46,qre1i46,0.999684,1
img_010962.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010962.jpg,fag3b35,fag3b35,0.999845,1
img_010963.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010963.jpg,qre1i46,qre1i46,0.999889,1
img_010968.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010968.jpg,ppl1h66,ppl1h66,0.999968,1
img_010974.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010974.jpg,odg8b30,odg8b30,0.999569,1
img_010975.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010975.jpg,qre2d62,qre2d62,0.999869,1
img_010976.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010976.jpg,qrg2h80,qrg2h80,0.999931,1
img_010977.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010977.jpg,qrg4c51,qrg4c51,0.999709,1
img_010978.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010978.jpg,qrk3j82,qrk3j82,0.999949,1
img_010979.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010979.jpg,qrh1h63,qrh1h63,0.998351,1
img_010980.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010980.jpg,qrh6c25,qrh6c25,0.999957,1
img_010982.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010982.jpg,mqd8h53,mqd8h53,0.999768,1
img_010990.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010990.jpg,qre7b35,qre7b35,0.999959,1
img_010991.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010991.jpg,odc8b66,odc8b66,0.999788,1
img_010993.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010993.jpg,fgj5j09,fgj5j09,0.999455,1
img_010995.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010995.jpg,ode2e62,ode2e62,0.999343,1
img_010997.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_010997.jpg,qre4e62,qre4e62,0.999797,1
img_011000.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011000.jpg,ppl1h66,ppl1h66,0.999962,1
img_011002.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011002.jpg,ppo8g33,ppo8g33,0.999064,1
img_011006.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011006.jpg,jik9g12,jik9g12,0.999620,1
img_011010.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011010.jpg,ovh0c16,ovh0c16,0.999657,1
img_011015.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011015.jpg,qrf8f96,qrf8f96,0.999973,1
img_011016.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011016.jpg,qre4e99,qre4e99,0.999737,1
img_011018.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011018.jpg,qre8f57,qre8f57,0.999961,1
img_011019.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011019.jpg,mpj4i75,mpj4i75,0.999458,1
img_011023.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011023.jpg,qre2d62,qre2d62,0.999943,1
img_011024.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011024.jpg,pvz3j33,pvz3j33,0.998978,1
img_011025.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011025.jpg,dml7h99,dml7h99,0.999920,1
img_011027.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011027.jpg,qre4e62,qre4e62,0.999784,1
img_011029.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011029.jpg,qre6f01,qre6f01,0.998169,1
img_011030.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011030.jpg,ppr4f54,ppr4f54,0.999982,1
img_011031.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011031.jpg,qrf8f96,qrf8f96,0.999970,1
img_011032.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011032.jpg,qrf8g56,qrf8g56,0.999874,1
img_011033.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011033.jpg,qrk6a67,qrk6a67,0.999888,1
img_011036.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011036.jpg,odq3g38,odq3g38,0.999942,1
img_011037.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011037.jpg,oye4a60,oye4a60,0.999877,1
img_011040.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011040.jpg,qrf8f96,qrf8f96,0.999894,1
img_011041.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011041.jpg,qre3c07,qre3c07,0.999862,1
img_011043.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011043.jpg,mtt9f90,mtt9f90,0.999902,1
img_011045.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011045.jpg,qrh7c82,qrh7c82,0.999969,1
img_011046.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011046.jpg,qre1g39,qre1g39,0.999882,1
img_011050.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011050.jpg,ovj5h32,ovj5h32,0.999972,1
img_011051.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011051.jpg,qre1i43,qre1i43,0.999956,1
img_011053.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011053.jpg,qre1i17,qre1i17,0.999786,1
img_011054.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011054.jpg,qrf8f96,qrf8f96,0.999978,1
img_011056.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011056.jpg,aze3g20,aze3g20,0.999891,1
img_011059.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011059.jpg,qrf8f14,qrf8f14,0.999973,1
img_011060.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011060.jpg,iwi5a82,iwi5a82,0.997137,1
img_011062.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011062.jpg,kfr4f88,kfr4f88,0.999977,1
img_011063.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011063.jpg,mpj4j19,mpj4j19,0.999846,1
img_011066.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011066.jpg,mpj4i75,mpj4i75,0.999866,1
img_011068.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011068.jpg,qrf8f96,qrf8f96,0.999973,1
img_011069.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011069.jpg,qre4e99,qre4e99,0.999900,1
img_011072.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011072.jpg,qre4e62,qre4e62,0.999753,1
img_011075.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011075.jpg,ppo3h68,ppo3h68,0.999401,1
img_011079.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011079.jpg,qre1i46,qre1i46,0.999917,1
img_011080.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011080.jpg,qre4e99,qre4e99,0.999769,1
img_011081.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011081.jpg,qrf8f96,qrf8f96,0.999959,1
img_011082.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011082.jpg,mpj4i75,mpj4i75,0.999753,1
img_011085.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011085.jpg,qrj6j94,qrj6j94,0.999841,1
img_011090.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011090.jpg,nxp3d79,nxp3d79,0.999926,1
img_011092.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011092.jpg,pqx6c83,pox6c83,0.761168,0
img_011101.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011101.jpg,ppx8j70,ppx8j70,0.999877,1
img_011103.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011103.jpg,ppp9c33,ppp9c33,0.999917,1
img_011104.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011104.jpg,qrk4c74,qrk4c74,0.999617,1
img_011106.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011106.jpg,qrg5c94,qrg5c94,0.999812,1
img_011107.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011107.jpg,mqd8h53,mqd8h53,0.999755,1
img_011108.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011108.jpg,qre5g52,qre5g52,0.999879,1
img_011110.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011110.jpg,qrj6j85,qrj6j85,0.998593,1
img_011112.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011112.jpg,ovk2i46,owk2i46,0.609099,0
img_011114.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011114.jpg,ppu5e18,ppu5e18,0.999902,1
img_011121.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011121.jpg,kyg3e11,kyg3e11,0.999907,1
img_011128.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011128.jpg,qrf8g56,qrf8g56,0.999804,1
img_011129.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011129.jpg,qrf8f96,qrf8f96,0.999977,1
img_011130.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011130.jpg,ppl1h66,ppl1h66,0.995803,1
img_011131.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011131.jpg,ppo3h68,ppo3h68,0.999294,1
img_011137.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011137.jpg,qrf8g68,qrf8g68,0.999955,1
img_011141.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011141.jpg,pqk6i84,pqk6i84,0.999822,1
img_011143.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011143.jpg,qre4e99,qre4e99,0.999849,1
img_011144.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011144.jpg,qrf7b72,qrf7b72,0.999130,1
img_011153.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011153.jpg,qre1i59,qre1i59,0.997774,1
img_011157.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011157.jpg,olq5f47,olq5f47,0.999896,1
img_011159.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011159.jpg,mpj4j19,mpj4j19,0.999378,1
img_011161.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011161.jpg,cub6d65,cub6d65,0.999388,1
img_011162.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011162.jpg,lli6i01,lli6i01,0.996470,1
img_011163.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011163.jpg,qrf8g17,qrf8g17,0.999899,1
img_011169.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011169.jpg,mqg8a95,mqg8a95,0.846913,1
img_011171.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011171.jpg,odl2f09,odl2f09,0.999956,1
img_011174.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011174.jpg,qrj1i60,qrj1i60,0.999853,1
img_011175.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011175.jpg,iwi5a82,iwi5a82,0.922561,1
img_011180.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011180.jpg,qre2d62,qre2d62,0.999357,1
img_011185.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011185.jpg,odi2i59,odi2i59,0.999934,1
img_011187.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011187.jpg,qrj6j94,qrj6j94,0.992033,1
img_011188.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011188.jpg,qre4e62,qre4e62,0.999820,1
img_011189.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011189.jpg,qre4e43,qre4e43,0.997845,1
img_011199.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011199.jpg,qre4e62,qre4e62,0.999786,1
img_011200.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011200.jpg,qre4f51,qre4f51,0.999985,1
img_011205.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011205.jpg,qre5d80,qre5d80,0.989231,1
img_011206.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011206.jpg,qba2a72,dba2a72,0.501098,0
img_011207.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011207.jpg,qrh1h69,qrh1h69,0.999942,1
img_011211.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011211.jpg,dqz3i17,dqz3i17,0.999551,1
img_011214.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011214.jpg,qrh1h27,qrh1h27,0.999887,1
img_011218.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011218.jpg,ohf7d03,ohf7d03,0.999881,1
img_011220.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011220.jpg,ayb1c25,ayb1c25,0.999798,1
img_011225.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011225.jpg,qri3a81,qri3a81,0.999886,1
img_011228.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011228.jpg,odr0d77,odr0d77,0.999132,1
img_011233.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011233.jpg,ody9a33,ody9a33,0.999977,1
img_011234.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011234.jpg,qrf8a50,qrf8a50,0.999891,1
img_011235.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011235.jpg,qrf8f09,qrf8f09,0.999865,1
img_011240.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011240.jpg,qrh2f15,qrh2f15,0.999915,1
img_011244.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011244.jpg,lli6i01,lli6i01,0.999781,1
img_011245.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011245.jpg,qrf8f96,qrf8f96,0.999804,1
img_011246.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011246.jpg,oyj1j24,oyj1j24,0.999870,1
img_011247.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011247.jpg,qrh1h27,qrh1h27,0.999820,1
img_011248.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011248.jpg,nmp7j20,nmp7j20,0.978176,1
img_011251.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011251.jpg,qri3a81,qri3a81,0.999942,1
img_011253.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011253.jpg,odc7i79,odc7i79,0.999813,1
img_011260.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011260.jpg,dml7h99,dml7h99,0.999850,1
img_011261.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011261.jpg,qrf8g17,qrf8g17,0.999890,1
img_011263.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011263.jpg,qrk0c33,qrk0c33,0.999892,1
img_011273.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011273.jpg,qrl1j87,qrl1j87,0.999907,1
img_011277.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011277.jpg,ocx2i38,ocx2i38,0.999100,1
img_011283.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011283.jpg,qrj2c09,qrj2c09,0.999921,1
img_011285.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011285.jpg,msq0h81,msq0h81,0.999945,1
img_011297.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011297.jpg,qrf8f96,qrf8f96,0.999979,1
img_011301.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011301.jpg,ppv6g66,ppv6g66,0.999904,1
img_011303.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011303.jpg,dml7h99,dml7h99,0.999968,1
img_011304.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011304.jpg,qrj6j94,qrj6j94,0.999071,1
img_011310.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011310.jpg,gpp5a39,gpp5a39,0.997554,1
img_011315.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011315.jpg,qrk6a67,qrk6a67,0.999439,1
img_011316.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011316.jpg,qrg3d23,qrg3d23,0.998721,1
img_011317.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011317.jpg,qre1i17,qre1i17,0.999884,1
img_011321.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011321.jpg,ppq0i63,ppq0i63,0.999354,1
img_011324.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011324.jpg,mpj4j19,mpj4j19,0.976509,1
img_011325.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011325.jpg,qrj1i60,qrj1i60,0.960295,1
img_011326.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011326.jpg,dqz3i17,dqz3i17,0.996881,1
img_011328.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011328.jpg,ocz3d22,ocz3d22,0.999028,1
img_011331.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011331.jpg,ppq0i63,ppq0i63,0.997062,1
img_011332.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011332.jpg,oye3h99,oye3h99,0.999981,1
img_011335.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011335.jpg,mty6c21,mty6c21,0.952624,1
img_011339.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011339.jpg,ode2e62,ode2e62,0.999758,1
img_011341.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011341.jpg,qrc6h39,qrc6h39,0.998984,1
img_011344.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011344.jpg,pqk6i84,pqk6i84,0.999475,1
img_011352.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011352.jpg,qre4f45,qre4f45,0.999761,1
img_011353.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011353.jpg,eyw5f60,eyw5f60,0.999949,1
img_011354.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011354.jpg,ppl1h66,ppl1h66,0.999970,1
img_011356.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011356.jpg,qrj1i60,qrj1i60,0.999915,1
img_011361.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011361.jpg,ppn6e20,ppn6e20,0.999925,1
img_011362.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011362.jpg,oda8i83,oda8i83,0.999680,1
img_011364.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011364.jpg,qrf8g09,qrf8g09,0.999970,1
img_011365.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011365.jpg,ohf7d03,ohf7d03,0.999756,1
img_011378.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011378.jpg,pjj8g19,pjj8g19,0.999925,1
img_011380.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011380.jpg,qrh1i40,qrh1i40,0.997924,1
img_011384.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011384.jpg,pqx6c83,pqx6c83,0.984047,1
img_011385.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011385.jpg,qrl6g07,qrl6g07,0.999849,1
img_011387.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011387.jpg,dml7h99,dml7h99,0.999926,1
img_011388.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011388.jpg,ppl7f22,ppl7f22,0.999856,1
img_011389.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011389.jpg,qre8f57,qre8f57,0.999846,1
img_011391.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011391.jpg,qre4f49,qre4f49,0.999943,1
img_011392.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011392.jpg,qre4d82,qre4d82,0.999903,1
img_011395.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011395.jpg,ppq9c30,ppq9c30,0.999949,1
img_011396.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011396.jpg,qrf6j36,qrf6j36,0.999814,1
img_011398.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011398.jpg,qre4e62,qre4e62,0.993062,1
img_011401.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011401.jpg,qre4e43,qre4e43,0.999896,1
img_011406.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011406.jpg,ppt1g04,ppt1g04,0.999853,1
img_011407.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011407.jpg,pjj8g19,pjj8g19,0.999897,1
img_011408.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011408.jpg,mtd8d09,mtd8d09,0.999958,1
img_011409.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011409.jpg,dml7h99,dml7h99,0.999947,1
img_011410.jpg,/home/andre/dev/research/constrastive-deep-text-recognition-benchmark/dataset/test/cars_motors/img_011410.jpg,qqu1h68,qqu1h68,0.999832,1
